,time,device_id,current,failure,humidity,load,pressure,rpm,temperature,vibration,wear
28403,2026-08-15T13:41:29.410342+00:00,motor_003,17.92,0,43.5,0.712,5.91,2365.0,65.8,0.66,0.036
28404,2026-08-15T13:41:30.426031+00:00,motor_003,17.61,0,41.3,0.709,5.99,2332.0,65.65,0.76,0.0361
28405,2026-08-15T13:41:31.435043+00:00,motor_003,18.15,0,48.8,0.705,5.92,2327.0,67.65,0.65,0.0363
28406,2026-08-15T13:41:32.455022+00:00,motor_003,17.93,0,47.6,0.712,5.95,2369.0,67.14,0.64,0.0365
28407,2026-08-15T13:41:33.474532+00:00,motor_003,19.38,0,43.3,0.72,5.89,2387.0,66.18,0.64,0.0366
28408,2026-08-15T13:41:34.489855+00:00,motor_003,17.97,0,45.3,0.724,5.81,2407.0,64.91,0.66,0.0368
28409,2026-08-15T13:41:35.508913+00:00,motor_003,18.25,0,47.6,0.724,5.97,2388.0,65.77,0.73,0.0369
28410,2026-08-15T13:41:36.527348+00:00,motor_003,18.71,0,44.5,0.766,5.94,2414.0,69.31,0.7,0.0371
28411,2026-08-15T13:41:37.541674+00:00,motor_003,19.09,0,38.8,0.776,5.96,2431.0,68.16,0.66,0.0373
28412,2026-08-15T13:41:38.548052+00:00,motor_003,19.03,0,37.5,0.772,5.96,2407.0,67.98,0.7,0.0374
28413,2026-08-15T13:41:39.563943+00:00,motor_003,19.22,0,46.0,0.789,5.93,2444.0,68.63,0.66,0.0376
28414,2026-08-15T13:41:40.580147+00:00,motor_003,19.0,0,47.0,0.788,5.9,2447.0,66.5,0.76,0.0378
28415,2026-08-15T13:41:41.594018+00:00,motor_003,19.05,0,47.2,0.783,5.96,2450.0,67.07,0.76,0.0379
28416,2026-08-15T13:41:42.598559+00:00,motor_003,19.0,0,46.1,0.776,5.95,2384.0,67.74,0.75,0.0381
28417,2026-08-15T13:41:43.616216+00:00,motor_003,18.72,0,47.3,0.777,5.95,2439.0,69.52,0.71,0.0383
28418,2026-08-15T13:41:44.621296+00:00,motor_003,19.72,0,45.7,0.782,5.99,2446.0,67.12,0.64,0.0384
28419,2026-08-15T13:41:45.637604+00:00,motor_003,19.59,0,41.6,0.774,5.88,2410.0,68.35,0.74,0.0386
28420,2026-08-15T13:41:46.644460+00:00,motor_003,19.58,0,42.2,0.798,5.94,2430.0,69.42,0.77,0.0388
28421,2026-08-15T13:41:47.648526+00:00,motor_003,20.17,0,46.7,0.825,5.88,2478.0,70.21,0.76,0.0389
28422,2026-08-15T13:41:48.665965+00:00,motor_003,19.62,0,45.1,0.806,5.95,2526.0,69.05,0.77,0.0391
28423,2026-08-15T13:41:49.671736+00:00,motor_003,19.32,0,46.5,0.788,5.91,2406.0,68.34,0.72,0.0393
28424,2026-08-15T13:41:50.687149+00:00,motor_003,20.03,0,44.4,0.805,5.92,2445.0,68.83,0.71,0.0395
28425,2026-08-15T13:41:51.702932+00:00,motor_003,19.75,0,39.0,0.792,5.87,2430.0,68.13,0.74,0.0396
28426,2026-08-15T13:41:52.712107+00:00,motor_003,20.2,0,46.3,0.803,5.89,2455.0,68.53,0.77,0.0398
28427,2026-08-15T13:41:53.723941+00:00,motor_003,19.89,0,50.3,0.816,5.99,2482.0,70.58,0.65,0.04
28428,2026-08-15T13:41:54.729198+00:00,motor_003,19.46,0,45.9,0.81,5.94,2469.0,68.61,0.71,0.0401
28429,2026-08-15T13:41:56.755616+00:00,motor_003,20.16,0,43.9,0.819,5.93,2459.0,69.14,0.73,0.0405
28430,2026-08-15T13:41:57.772702+00:00,motor_003,19.39,0,47.0,0.798,6.0,2447.0,69.36,0.72,0.0407
28431,2026-08-15T13:41:58.777678+00:00,motor_003,19.8,0,45.2,0.814,5.89,2499.0,69.08,0.73,0.0408
28432,2026-08-15T13:41:59.795589+00:00,motor_003,19.84,0,47.0,0.829,5.92,2505.0,70.12,0.76,0.041
28433,2026-08-15T13:42:00.811713+00:00,motor_003,19.91,0,45.1,0.826,5.91,2498.0,70.62,0.71,0.0412
28434,2026-08-15T13:42:01.819500+00:00,motor_003,19.67,0,50.9,0.85,5.96,2488.0,69.27,0.76,0.0413
28435,2026-08-15T13:42:02.836397+00:00,motor_003,20.65,0,43.5,0.849,5.97,2531.0,70.65,0.69,0.0415
28436,2026-08-15T13:42:03.842097+00:00,motor_003,20.79,0,46.6,0.838,5.86,2547.0,70.36,0.74,0.0417
28437,2026-08-15T13:42:04.850058+00:00,motor_003,20.54,0,46.2,0.853,5.97,2532.0,70.99,0.75,0.0419
28438,2026-08-15T13:42:05.856083+00:00,motor_003,21.16,0,50.0,0.863,5.92,2533.0,69.92,0.82,0.0421
28439,2026-08-15T13:42:06.871158+00:00,motor_003,21.06,0,47.9,0.847,5.98,2504.0,71.03,0.76,0.0422
28440,2026-08-15T13:42:07.876726+00:00,motor_003,20.33,0,42.5,0.837,5.93,2494.0,70.12,0.69,0.0424
28441,2026-08-15T13:42:08.884213+00:00,motor_003,19.67,0,36.6,0.837,5.95,2519.0,70.25,0.79,0.0426
28442,2026-08-15T13:42:09.903101+00:00,motor_003,20.57,0,48.3,0.817,5.93,2462.0,69.06,0.64,0.0428
28443,2026-08-15T13:42:10.909160+00:00,motor_003,19.7,0,41.7,0.81,5.89,2486.0,69.21,0.75,0.0429
28444,2026-08-15T13:42:11.926830+00:00,motor_003,19.78,0,55.6,0.811,5.99,2462.0,69.75,0.76,0.0431
28445,2026-08-15T13:42:12.945858+00:00,motor_003,20.79,0,46.2,0.846,5.9,2517.0,72.04,0.86,0.0433
28446,2026-08-15T13:42:13.951057+00:00,motor_003,19.53,0,40.7,0.824,5.95,2447.0,70.48,0.7,0.0435
28447,2026-08-15T13:42:14.967579+00:00,motor_003,19.91,0,48.5,0.809,5.95,2492.0,69.92,0.74,0.0436
28448,2026-08-15T13:42:15.983978+00:00,motor_003,19.86,0,47.8,0.802,5.99,2480.0,69.77,0.72,0.0438
28449,2026-08-15T13:42:16.993871+00:00,motor_003,19.91,0,47.6,0.797,5.96,2425.0,69.37,0.8,0.044
28450,2026-08-15T13:42:18.002548+00:00,motor_003,19.83,0,45.2,0.771,5.98,2436.0,67.84,0.82,0.0441
28451,2026-08-15T13:42:19.010245+00:00,motor_003,18.91,0,49.5,0.768,5.88,2412.0,66.84,0.76,0.0443
28452,2026-08-15T13:42:20.027555+00:00,motor_003,18.93,0,40.2,0.764,5.89,2423.0,66.96,0.7,0.0445
28453,2026-08-15T13:42:21.046489+00:00,motor_003,19.54,0,50.8,0.769,5.99,2401.0,67.62,0.74,0.0446
28454,2026-08-15T13:42:22.066111+00:00,motor_003,18.61,0,48.4,0.768,5.91,2416.0,70.32,0.71,0.0448
28455,2026-08-15T13:42:23.082072+00:00,motor_003,19.65,0,45.1,0.8,5.99,2461.0,70.22,0.7,0.045
28456,2026-08-15T13:42:24.088024+00:00,motor_003,19.52,0,49.2,0.827,5.88,2491.0,71.24,0.75,0.0451
28457,2026-08-15T13:42:25.107121+00:00,motor_003,20.81,0,47.9,0.855,5.92,2543.0,71.24,0.76,0.0453
28458,2026-08-15T13:42:26.115974+00:00,motor_003,20.06,0,54.9,0.847,6.02,2534.0,71.19,0.78,0.0455
28459,2026-08-15T13:42:27.132386+00:00,motor_003,20.68,0,38.0,0.843,5.93,2512.0,70.2,0.7,0.0457
28460,2026-08-15T13:42:28.140640+00:00,motor_003,21.15,0,45.9,0.842,5.92,2527.0,70.66,0.71,0.0458
28461,2026-08-15T13:42:29.145883+00:00,motor_003,20.29,0,44.5,0.824,5.92,2504.0,68.77,0.78,0.046
28462,2026-08-15T13:42:30.161226+00:00,motor_003,19.99,0,47.8,0.812,5.9,2479.0,70.32,0.66,0.0462
28463,2026-08-15T13:42:31.165548+00:00,motor_003,20.72,0,42.5,0.834,5.98,2498.0,68.54,0.65,0.0464
28464,2026-08-15T13:42:32.184590+00:00,motor_003,20.3,0,45.4,0.826,5.94,2505.0,69.8,0.73,0.0465
28465,2026-08-15T13:42:34.218031+00:00,motor_003,20.53,0,52.4,0.862,5.99,2542.0,70.54,0.78,0.0469
28466,2026-08-15T13:42:35.230515+00:00,motor_003,20.72,0,54.0,0.875,5.95,2560.0,71.61,0.78,0.0471
28467,2026-08-15T13:42:36.240748+00:00,motor_003,21.46,0,48.8,0.863,5.82,2547.0,71.07,0.78,0.0473
28468,2026-08-15T13:42:37.257164+00:00,motor_003,20.92,0,43.3,0.861,5.94,2522.0,72.73,0.77,0.0474
28469,2026-08-15T13:42:38.274576+00:00,motor_003,20.43,0,40.8,0.859,5.91,2567.0,71.23,0.84,0.0476
28470,2026-08-15T13:42:39.294252+00:00,motor_003,21.5,0,43.5,0.876,5.96,2598.0,73.06,0.75,0.0478
28471,2026-08-15T13:42:40.313537+00:00,motor_003,20.62,0,36.8,0.841,5.89,2490.0,70.85,0.76,0.048
28472,2026-08-15T13:42:41.326930+00:00,motor_003,20.56,0,44.8,0.832,5.86,2509.0,68.5,0.79,0.0481
28473,2026-08-15T13:42:42.335390+00:00,motor_003,21.22,0,38.7,0.865,5.93,2565.0,71.96,0.77,0.0483
28474,2026-08-15T13:42:43.354035+00:00,motor_003,21.38,0,44.6,0.865,5.94,2544.0,70.09,0.79,0.0485
28475,2026-08-15T13:42:44.370554+00:00,motor_003,20.55,0,42.5,0.851,5.95,2523.0,71.18,0.78,0.0487
28476,2026-08-15T13:42:46.401888+00:00,motor_003,20.38,0,39.6,0.864,5.93,2525.0,71.1,0.79,0.049
28477,2026-08-15T13:42:47.421649+00:00,motor_003,21.23,0,47.6,0.859,5.91,2503.0,71.8,0.72,0.0492
28478,2026-08-15T13:42:48.434966+00:00,motor_003,21.79,0,41.2,0.876,5.87,2564.0,71.16,0.93,0.0494
28479,2026-08-15T13:42:49.443492+00:00,motor_003,21.72,0,39.2,0.896,5.94,2570.0,72.08,0.74,0.0496
28480,2026-08-15T13:42:50.451528+00:00,motor_003,21.59,0,46.8,0.897,5.94,2534.0,72.3,0.81,0.0498
28481,2026-08-15T13:42:51.470211+00:00,motor_003,22.14,0,55.5,0.897,5.96,2614.0,72.43,0.86,0.05
28482,2026-08-15T13:42:52.486973+00:00,motor_003,21.56,0,53.7,0.904,5.88,2558.0,73.05,0.73,0.0501
28483,2026-08-15T13:42:53.488689+00:00,motor_003,21.79,0,34.6,0.9,5.8,2580.0,72.77,0.77,0.0503
28484,2026-08-15T13:42:55.523739+00:00,motor_003,20.44,0,44.6,0.858,5.92,2520.0,72.37,0.79,0.0507
28485,2026-08-15T13:42:56.540523+00:00,motor_003,20.32,0,39.4,0.841,5.88,2500.0,70.62,0.73,0.0509
28486,2026-08-15T13:42:57.547220+00:00,motor_003,21.11,0,52.3,0.868,5.93,2553.0,71.09,0.71,0.051
28487,2026-08-15T13:42:58.561480+00:00,motor_003,21.2,0,48.1,0.874,5.93,2519.0,72.63,0.81,0.0512
28488,2026-08-15T13:42:59.568600+00:00,motor_003,20.31,0,43.3,0.881,5.95,2572.0,73.28,0.7,0.0514
28489,2026-08-15T13:43:00.588119+00:00,motor_003,21.19,0,46.1,0.867,5.92,2534.0,71.69,0.89,0.0516
28490,2026-08-15T13:43:01.598822+00:00,motor_003,21.76,0,46.8,0.878,5.9,2545.0,71.26,0.76,0.0518
28491,2026-08-15T13:43:02.615864+00:00,motor_003,21.41,0,47.7,0.88,6.01,2543.0,71.6,0.68,0.0519
28492,2026-08-15T13:43:03.628473+00:00,motor_003,21.29,0,48.8,0.88,5.97,2556.0,70.49,0.76,0.0521
28493,2026-08-15T13:43:04.647277+00:00,motor_003,22.11,0,44.1,0.882,5.88,2540.0,73.03,0.76,0.0523
28494,2026-08-15T13:43:05.665823+00:00,motor_003,21.75,0,42.3,0.87,5.94,2558.0,70.79,0.78,0.0525
28495,2026-08-15T13:43:06.674105+00:00,motor_003,21.12,0,44.5,0.876,5.99,2524.0,71.19,0.69,0.0527
28496,2026-08-15T13:43:07.691863+00:00,motor_003,21.33,0,46.3,0.861,5.91,2516.0,72.48,0.83,0.0529
28497,2026-08-15T13:43:08.708043+00:00,motor_003,21.89,0,43.9,0.883,5.93,2532.0,73.9,0.88,0.053
28498,2026-08-15T13:43:09.723475+00:00,motor_003,22.27,0,48.3,0.888,5.92,2571.0,73.83,0.77,0.0532
28499,2026-08-15T13:43:10.737572+00:00,motor_003,21.73,0,46.4,0.876,5.91,2558.0,70.85,0.73,0.0534
28500,2026-08-15T13:43:11.757403+00:00,motor_003,20.84,0,47.7,0.892,6.01,2542.0,73.23,0.72,0.0536
28501,2026-08-15T13:43:12.776265+00:00,motor_003,21.06,0,35.0,0.87,5.98,2492.0,71.57,0.8,0.0538
28502,2026-08-15T13:43:13.788531+00:00,motor_003,20.63,0,34.1,0.856,5.87,2521.0,70.97,0.73,0.0539
28503,2026-08-15T13:43:14.805304+00:00,motor_003,20.95,0,39.9,0.848,5.95,2492.0,70.39,0.85,0.0541
28504,2026-08-15T13:43:15.823543+00:00,motor_003,21.19,0,50.3,0.86,5.92,2515.0,70.28,0.76,0.0543
28505,2026-08-15T13:43:16.842613+00:00,motor_003,21.34,0,52.6,0.854,5.84,2550.0,71.0,0.76,0.0545
28506,2026-08-15T13:43:17.862287+00:00,motor_003,20.67,0,47.8,0.847,5.84,2533.0,70.79,0.79,0.0547
28507,2026-08-15T13:43:18.874533+00:00,motor_003,21.91,0,43.3,0.868,5.88,2522.0,71.46,0.77,0.0548
28508,2026-08-15T13:43:19.890297+00:00,motor_003,21.36,0,41.0,0.841,5.92,2509.0,69.84,0.83,0.055
28509,2026-08-15T13:43:20.899135+00:00,motor_003,20.96,0,47.3,0.856,5.91,2527.0,70.84,0.77,0.0552
28510,2026-08-15T13:43:21.912179+00:00,motor_003,20.86,0,48.5,0.858,5.9,2550.0,70.88,0.79,0.0554
28511,2026-08-15T13:43:22.931812+00:00,motor_003,20.73,0,39.5,0.841,5.9,2514.0,71.44,0.84,0.0555
28512,2026-08-15T13:43:23.942102+00:00,motor_003,20.6,0,43.1,0.839,5.93,2543.0,71.63,0.75,0.0557
28513,2026-08-15T13:43:24.949137+00:00,motor_003,20.86,0,38.3,0.846,5.85,2532.0,71.48,0.65,0.0559
28514,2026-08-15T13:43:25.967111+00:00,motor_003,21.01,0,42.6,0.842,5.9,2508.0,71.8,0.81,0.0561
28515,2026-08-15T13:43:26.986582+00:00,motor_003,19.42,0,38.5,0.803,5.95,2455.0,69.86,0.8,0.0562
28516,2026-08-15T13:43:28.003355+00:00,motor_003,19.61,0,45.0,0.801,5.95,2481.0,70.83,0.77,0.0564
28517,2026-08-15T13:43:29.010548+00:00,motor_003,19.98,0,38.7,0.799,5.94,2469.0,70.16,0.73,0.0566
28518,2026-08-15T13:43:30.026371+00:00,motor_003,20.16,0,47.0,0.809,5.91,2460.0,71.14,0.76,0.0568
28519,2026-08-15T13:43:31.030719+00:00,motor_003,20.15,0,52.1,0.818,5.89,2523.0,68.41,0.77,0.0569
28520,2026-08-15T13:43:32.045694+00:00,motor_003,20.85,0,45.0,0.847,5.89,2482.0,71.17,0.8,0.0571
28521,2026-08-15T13:43:33.052338+00:00,motor_003,21.06,0,45.5,0.881,5.84,2540.0,72.01,0.78,0.0573
28522,2026-08-15T13:43:34.071380+00:00,motor_003,21.53,0,46.2,0.873,5.86,2546.0,71.92,0.78,0.0575
28523,2026-08-15T13:43:35.088074+00:00,motor_003,21.24,0,45.1,0.872,5.85,2544.0,71.43,0.74,0.0577
28524,2026-08-15T13:43:36.105210+00:00,motor_003,21.38,0,47.6,0.877,5.94,2518.0,71.05,0.89,0.0578
28525,2026-08-15T13:43:37.112272+00:00,motor_003,21.88,0,40.0,0.879,5.94,2534.0,71.33,0.79,0.058
28526,2026-08-15T13:43:38.120859+00:00,motor_003,21.38,0,49.1,0.897,5.8,2558.0,72.67,0.79,0.0582
28527,2026-08-15T13:43:39.139209+00:00,motor_003,21.28,0,43.7,0.911,5.94,2599.0,74.78,0.84,0.0584
28528,2026-08-15T13:43:40.154532+00:00,motor_003,22.64,0,49.0,0.928,5.9,2643.0,74.34,0.72,0.0586
28529,2026-08-15T13:43:41.160979+00:00,motor_003,21.83,0,53.9,0.924,5.87,2627.0,71.37,0.8,0.0588
28530,2026-08-15T13:43:42.180577+00:00,motor_003,22.28,0,44.8,0.917,5.88,2599.0,73.88,0.76,0.059
28531,2026-08-15T13:43:43.188612+00:00,motor_003,21.92,0,37.3,0.891,5.9,2560.0,73.24,0.72,0.0591
28532,2026-08-15T13:43:44.196839+00:00,motor_003,21.83,0,48.5,0.88,5.92,2573.0,73.95,0.85,0.0593
28533,2026-08-15T13:43:45.212786+00:00,motor_003,21.28,0,41.0,0.887,5.93,2512.0,73.45,0.84,0.0595
28534,2026-08-15T13:43:46.227047+00:00,motor_003,20.97,0,41.1,0.875,5.94,2530.0,73.89,0.81,0.0597
28535,2026-08-15T13:43:47.233336+00:00,motor_003,21.6,0,39.8,0.874,6.0,2529.0,70.67,0.87,0.0599
28536,2026-08-15T13:43:48.243725+00:00,motor_003,21.95,0,45.8,0.866,5.87,2527.0,72.54,0.75,0.06
28537,2026-08-15T13:43:49.260023+00:00,motor_003,20.62,0,42.7,0.87,5.91,2545.0,71.64,0.77,0.0602
28538,2026-08-15T13:43:50.267988+00:00,motor_003,21.48,0,48.6,0.88,5.89,2545.0,72.65,0.76,0.0604
28539,2026-08-15T13:43:51.285210+00:00,motor_003,21.56,0,46.1,0.902,5.9,2560.0,72.96,0.8,0.0606
28540,2026-08-15T13:43:52.303070+00:00,motor_003,22.43,0,43.8,0.934,5.9,2594.0,73.6,0.78,0.0608
28541,2026-08-15T13:43:53.310552+00:00,motor_003,22.35,0,31.3,0.943,5.9,2619.0,74.3,0.82,0.061
28542,2026-08-15T13:43:54.328297+00:00,motor_003,22.11,0,43.1,0.934,5.85,2620.0,75.22,0.8,0.0612
28543,2026-08-15T13:43:55.346787+00:00,motor_003,22.1,0,43.7,0.928,5.92,2629.0,72.97,0.88,0.0613
28544,2026-08-15T13:43:56.354194+00:00,motor_003,21.64,0,49.2,0.943,5.98,2680.0,73.7,0.83,0.0615
28545,2026-08-15T13:43:57.371593+00:00,motor_003,22.2,0,38.9,0.936,5.97,2596.0,74.68,0.84,0.0617
28546,2026-08-15T13:43:58.389418+00:00,motor_003,1.81,1,48.5,0.919,2.08,269.0,108.31,6.59,0.0619
28547,2026-08-15T13:43:59.398632+00:00,motor_003,20.89,0,41.1,0.904,5.97,2561.0,72.11,0.78,0.0002
28548,2026-08-15T13:44:00.405520+00:00,motor_003,20.69,0,41.6,0.879,5.99,2519.0,71.25,0.78,0.0004
28549,2026-08-15T13:44:01.423518+00:00,motor_003,21.0,0,46.0,0.871,6.06,2549.0,71.38,0.77,0.0005
28550,2026-08-15T13:44:02.432056+00:00,motor_003,21.4,0,47.8,0.895,5.95,2549.0,71.97,0.76,0.0007
28551,2026-08-15T13:44:03.448541+00:00,motor_003,21.51,0,43.5,0.901,6.03,2547.0,73.1,0.8,0.0009
28552,2026-08-15T13:44:04.452836+00:00,motor_003,21.34,0,49.1,0.908,6.05,2573.0,71.98,0.71,0.0011
28553,2026-08-15T13:44:05.461999+00:00,motor_003,21.93,0,39.2,0.918,6.01,2605.0,72.37,0.84,0.0013
28554,2026-08-15T13:44:06.479582+00:00,motor_003,21.62,0,40.2,0.901,5.99,2576.0,71.06,0.72,0.0015
28555,2026-08-15T13:44:07.486804+00:00,motor_003,20.25,0,53.7,0.896,5.97,2542.0,73.18,0.81,0.0017
28556,2026-08-15T13:44:08.492662+00:00,motor_003,20.18,0,45.2,0.884,6.0,2576.0,69.95,0.71,0.0018
28557,2026-08-15T13:44:09.499247+00:00,motor_003,20.53,0,47.5,0.878,5.98,2569.0,70.85,0.78,0.002
28558,2026-08-15T13:44:10.517135+00:00,motor_003,20.58,0,47.5,0.867,6.04,2557.0,70.06,0.66,0.0022
28559,2026-08-15T13:44:11.523556+00:00,motor_003,21.23,0,42.9,0.877,6.05,2555.0,70.98,0.72,0.0024
28560,2026-08-15T13:44:12.533402+00:00,motor_003,21.28,0,46.5,0.878,6.01,2554.0,69.37,0.75,0.0026
28561,2026-08-15T13:44:13.548824+00:00,motor_003,20.85,0,49.6,0.874,5.89,2547.0,70.21,0.72,0.0027
28562,2026-08-15T13:44:14.556294+00:00,motor_003,20.74,0,39.2,0.89,6.05,2563.0,69.54,0.79,0.0029
28563,2026-08-15T13:44:15.573315+00:00,motor_003,21.5,0,45.4,0.899,6.0,2567.0,71.77,0.8,0.0031
28564,2026-08-15T13:44:17.595618+00:00,motor_003,22.2,0,44.4,0.902,5.92,2594.0,70.95,0.75,0.0035
28565,2026-08-15T13:44:18.611555+00:00,motor_003,20.3,0,45.0,0.904,5.98,2571.0,71.47,0.79,0.0037
28566,2026-08-15T13:44:19.616213+00:00,motor_003,21.16,0,42.7,0.909,5.88,2566.0,70.17,0.81,0.0039
28567,2026-08-15T13:44:20.632749+00:00,motor_003,21.14,0,51.8,0.902,5.97,2590.0,71.78,0.79,0.004
28568,2026-08-15T13:44:22.669087+00:00,motor_003,21.29,0,52.3,0.88,6.05,2567.0,69.27,0.69,0.0044
28569,2026-08-15T13:44:23.685402+00:00,motor_003,21.63,0,47.8,0.874,6.07,2562.0,70.38,0.71,0.0046
28570,2026-08-15T13:44:24.691194+00:00,motor_003,20.19,0,41.0,0.885,6.0,2572.0,70.85,0.71,0.0048
28571,2026-08-15T13:44:25.708209+00:00,motor_003,21.33,0,49.7,0.911,6.03,2593.0,71.99,0.83,0.005
28572,2026-08-15T13:44:26.723977+00:00,motor_003,21.86,0,40.4,0.896,6.02,2536.0,71.66,0.75,0.0051
28573,2026-08-15T13:44:27.744424+00:00,motor_003,21.87,0,48.1,0.888,5.88,2603.0,72.06,0.75,0.0053
28574,2026-08-15T13:44:28.761343+00:00,motor_003,21.17,0,39.8,0.876,5.97,2560.0,70.33,0.68,0.0055
28575,2026-08-15T13:44:29.765895+00:00,motor_003,20.21,0,44.8,0.905,6.0,2591.0,71.33,0.78,0.0057
28576,2026-08-15T13:44:30.771405+00:00,motor_003,21.54,0,43.1,0.921,5.95,2604.0,71.66,0.78,0.0059
28577,2026-08-15T13:44:31.778782+00:00,motor_003,21.98,0,40.2,0.925,6.04,2630.0,71.39,0.79,0.0061
28578,2026-08-15T13:44:32.789053+00:00,motor_003,21.01,0,48.3,0.905,5.92,2560.0,72.85,0.73,0.0063
28579,2026-08-15T13:44:33.806774+00:00,motor_003,20.82,0,41.2,0.903,6.02,2591.0,72.05,0.76,0.0064
28580,2026-08-15T13:44:34.825715+00:00,motor_003,21.22,0,40.1,0.882,5.96,2543.0,70.11,0.71,0.0066
28581,2026-08-15T13:44:35.844250+00:00,motor_003,20.61,0,47.5,0.866,5.98,2519.0,71.38,0.65,0.0068
28582,2026-08-15T13:44:36.863193+00:00,motor_003,20.17,0,51.6,0.855,5.95,2526.0,70.04,0.7,0.007
28583,2026-08-15T13:44:37.870277+00:00,motor_003,20.89,0,46.9,0.867,5.99,2533.0,72.22,0.68,0.0072
28584,2026-08-15T13:44:38.874160+00:00,motor_003,20.73,0,46.8,0.863,6.06,2516.0,72.1,0.79,0.0073
28585,2026-08-15T13:44:39.883618+00:00,motor_003,20.81,0,48.9,0.881,6.07,2599.0,70.46,0.74,0.0075
28586,2026-08-15T13:44:40.901292+00:00,motor_003,20.66,0,43.2,0.873,5.97,2526.0,70.41,0.76,0.0077
28587,2026-08-15T13:44:41.919410+00:00,motor_003,20.67,0,48.6,0.863,5.94,2513.0,69.73,0.83,0.0079
28588,2026-08-15T13:44:42.934822+00:00,motor_003,19.97,0,46.1,0.857,5.94,2529.0,68.64,0.6,0.0081
28589,2026-08-15T13:44:43.941123+00:00,motor_003,20.49,0,62.4,0.864,5.93,2508.0,69.32,0.77,0.0082
28590,2026-08-15T13:44:44.960459+00:00,motor_003,20.91,0,51.8,0.85,5.98,2549.0,71.63,0.7,0.0084
28591,2026-08-15T13:44:45.978443+00:00,motor_003,20.29,0,46.9,0.842,6.01,2486.0,70.79,0.63,0.0086
28592,2026-08-15T13:44:46.996994+00:00,motor_003,20.05,0,51.8,0.821,5.94,2463.0,70.12,0.71,0.0088
28593,2026-08-15T13:44:48.002440+00:00,motor_003,20.58,0,52.4,0.846,5.94,2522.0,70.61,0.71,0.0089
28594,2026-08-15T13:44:49.007223+00:00,motor_003,21.03,0,53.1,0.857,5.96,2530.0,70.62,0.71,0.0091
28595,2026-08-15T13:44:50.025203+00:00,motor_003,19.92,0,43.1,0.838,5.97,2536.0,70.4,0.77,0.0093
28596,2026-08-15T13:44:51.038248+00:00,motor_003,19.81,0,46.0,0.821,5.94,2494.0,68.89,0.78,0.0095
28597,2026-08-15T13:44:52.044742+00:00,motor_003,19.39,0,48.1,0.822,6.09,2507.0,69.31,0.72,0.0096
28598,2026-08-15T13:44:53.064875+00:00,motor_003,20.46,0,40.5,0.828,5.93,2506.0,68.49,0.7,0.0098
28599,2026-08-15T13:44:54.073153+00:00,motor_003,19.97,0,43.8,0.833,6.08,2481.0,69.43,0.71,0.01
28600,2026-08-15T13:44:55.087667+00:00,motor_003,20.64,0,52.0,0.858,6.01,2506.0,70.21,0.79,0.0102
28601,2026-08-15T13:44:56.102128+00:00,motor_003,20.87,0,48.6,0.857,6.0,2501.0,70.58,0.74,0.0104
28602,2026-08-15T13:44:57.120871+00:00,motor_003,20.34,0,43.0,0.826,6.02,2484.0,68.23,0.74,0.0105
28603,2026-08-15T13:44:58.136486+00:00,motor_003,20.74,0,42.8,0.819,5.88,2528.0,68.87,0.74,0.0107
28604,2026-08-15T13:44:59.144780+00:00,motor_003,20.01,0,49.3,0.818,5.96,2487.0,67.92,0.76,0.0109
28605,2026-08-15T13:45:00.162659+00:00,motor_003,19.65,0,47.4,0.81,5.95,2471.0,69.16,0.7,0.011
28606,2026-08-15T13:45:01.171817+00:00,motor_003,19.02,0,43.5,0.811,6.05,2478.0,69.12,0.71,0.0112
28607,2026-08-15T13:45:02.188959+00:00,motor_003,19.32,0,44.1,0.802,5.96,2438.0,68.61,0.77,0.0114
28608,2026-08-15T13:45:03.207039+00:00,motor_003,20.14,0,47.2,0.814,5.93,2483.0,68.17,0.66,0.0116
28609,2026-08-15T13:45:04.217724+00:00,motor_003,20.27,0,47.6,0.826,5.92,2518.0,68.21,0.73,0.0117
28610,2026-08-15T13:45:05.221695+00:00,motor_003,19.64,0,44.7,0.832,6.05,2522.0,68.78,0.71,0.0119
28611,2026-08-15T13:45:06.228384+00:00,motor_003,19.85,0,45.7,0.833,5.95,2505.0,70.58,0.68,0.0121
28612,2026-08-15T13:45:07.233042+00:00,motor_003,20.08,0,50.1,0.817,6.11,2480.0,68.34,0.68,0.0123
28613,2026-08-15T13:45:08.241744+00:00,motor_003,20.08,0,40.2,0.818,6.02,2486.0,69.66,0.69,0.0124
28614,2026-08-15T13:45:09.259639+00:00,motor_003,20.11,0,54.6,0.811,5.96,2488.0,68.35,0.87,0.0126
28615,2026-08-15T13:45:10.276900+00:00,motor_003,19.73,0,44.4,0.794,5.93,2485.0,67.74,0.69,0.0128
28616,2026-08-15T13:45:11.283933+00:00,motor_003,19.61,0,43.6,0.79,6.01,2426.0,68.63,0.67,0.0129
28617,2026-08-15T13:45:13.319084+00:00,motor_003,18.89,0,36.7,0.798,5.91,2446.0,68.3,0.72,0.0133
28618,2026-08-15T13:45:14.323265+00:00,motor_003,19.42,0,44.7,0.785,6.03,2441.0,67.37,0.58,0.0134
28619,2026-08-15T13:45:15.332980+00:00,motor_003,18.95,0,45.4,0.784,6.03,2468.0,67.76,0.76,0.0136
28620,2026-08-15T13:45:16.349827+00:00,motor_003,19.35,0,43.4,0.779,5.92,2432.0,66.91,0.77,0.0138
